#M31,Grand,Rotation,Curve
#R(kpc,V(km/s),St.dev.,St.error
0.100,183.939,0.000,0.000
0.120,190.710,10.265,12.191
0.144,204.141,22.634,21.808
0.173,207.601,4.573,4.200
0.207,210.188,3.943,3.258
0.249,213.512,4.218,3.190
0.299,217.208,3.813,2.623
0.358,219.673,2.181,1.371
0.430,219.357,2.193,1.259
0.516,216.163,3.740,1.961
0.619,213.670,10.942,5.126
0.743,219.492,22.599,8.621
0.892,221.290,30.697,11.225
1.070,235.332,55.712,22.146
1.284,242.833,57.034,23.299
1.541,248.298,52.402,20.013
1.849,252.880,50.568,18.476
2.219,245.013,35.176,12.065
2.662,238.997,16.512,5.510
3.195,236.551,9.233,3.016
3.834,228.432,21.131,5.991
4.601,222.712,30.371,7.494
5.521,229.124,29.037,6.397
6.625,243.192,23.592,5.252
7.950,255.379,18.499,3.929
9.540,261.368,14.674,2.828
11.448,263.490,11.448,2.129
13.737,262.795,10.040,1.772
16.484,257.345,12.162,1.975
19.781,246.140,13.446,1.989
23.738,236.511,11.729,1.580
28.485,232.335,16.577,2.106
34.182,233.530,27.353,3.826
41.019,230.444,52.432,9.815
49.222,237.069,109.381,23.924
59.067,249.443,134.552,26.447
70.880,218.489,132.355,24.657
85.056,206.603,135.003,27.258
102.068,213.002,132.456,29.321
122.481,197.383,105.727,23.358
146.977,177.521,81.762,16.662
176.373,165.325,74.652,15.706
211.647,165.134,76.929,18.733
253.977,160.787,77.400,22.720
304.772,151.102,74.793,27.879
365.727,121.974,96.480,43.431
438.872,168.303,125.736,51.482
526.647,200.545,123.350,52.949
631.976,238.973,147.835,36.195
758.371,248.069,145.005,19.716
910.046,250.377,141.353,22.663
1092.055,241.900,138.657,39.031
1310.466,235.039,103.480,46.508
1572.559,332.734,109.504,54.110
1887.071,414.942,69.579,27.931
